NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
1754,경기도 수원시 영통구 하동,1021,1021,0,힐스테이트광교,전세,97.591,202605,9,"88,500",0,30,2018,센트럴파크로 6,202605~202805,갱신,사용,"84,500",0.0,아파트,아파트,2026-05
1755,경기도 수원시 장안구 송죽동,517,517,0,수원아너스빌위즈,전세,100.615,202605,9,"53,000",0,29,2017,송원로 20,202607~202807,갱신,-,"46,000",0.0,아파트,아파트,2026-05
1756,세종특별자치시  산울동,259,259,0,산울마을2단지(세종자이더시티),월세,101.4205,202605,9,"3,000",130,10,2024,산울3로 45,202605~202805,신규,-,,,아파트,아파트,2026-05
1757,세종특별자치시  도담동,855,855,0,도램마을9단지(제일풍경채),월세,95.6231,202605,9,"3,000",100,21,2015,보람로 15,202608~202802,신규,-,,,아파트,아파트,2026-05
1758,세종특별자치시  다정동,953,953,0,가온마을2단지,전세,97.5713,202605,9,"33,000",0,16,2018,다정북로 110,202607~202807,신규,-,,,아파트,아파트,2026-05
1759,세종특별자치시  나성동,827,827,0,나릿재마을5단지,전세,99.9109,202605,9,"35,700",0,40,2021,나성북1로 23,202605~202805,갱신,사용,"34,000",0.0,아파트,아파트,2026-05
1760,세종특별자치시  소담동,550,550,0,새샘마을3단지(모아미래도리버시티),전세,97.994,202605,9,"34,000",0,24,2016,시청대로 236,202607~202807,신규,-,,,아파트,아파트,2026-05
1761,인천광역시 미추홀구 학익동,413-1,413,1,장미1,전세,90.78,202605,9,"17,000",0,1,1984,소성로 72,202606~202806,신규,-,,,아파트,아파트,2026-05
1762,인천광역시 미추홀구 도화동,444-18,444,18,원일,전세,87.92,202605,9,"9,000",0,5,1980,제일로 46-1,202606~202806,신규,-,,,아파트,아파트,2026-05
1763,서울특별시 강남구 삼성동,104,104,0,삼성풍림2차아파트,전세,93.78,202605,9,"87,000",0,4,1998,봉은사로105길 12-7,202605~202805,갱신,사용,"83,000",0.0,아파트,아파트,2026-05
1764,서울특별시 영등포구 여의도동,525,525,0,브라이튼여의도,전세,101.9509,202605,9,"209,000",0,48,2023,국제금융로 39,202605~202805,신규,-,,,아파트,아파트,2026-05
1765,서울특별시 강서구 등촌동,691-1,691,1,동성,월세,101.88,202605,9,"15,000",220,10,1995,강서로68길 108,202607~202807,신규,-,,,아파트,아파트,2026-05
1766,서울특별시 양천구 신월동,1078,1078,0,목동센트럴아이파크위브4단지,전세,101.47,202605,9,"81,000",0,2,2020,남부순환로83길 47,202605~202805,갱신,-,"75,000",0.0,아파트,아파트,2026-05
1767,서울특별시 은평구 신사동,361,361,0,삼부,전세,86.55,202605,9,"45,000",0,8,2001,증산로21길 11,202608~202808,신규,-,,,아파트,아파트,2026-05
1768,경기도 하남시 학암동,671,671,0,플로리체위례,전세,95.9896,202605,9,"88,000",0,6,2015,위례중앙로 185,202607~202807,신규,-,,,아파트,아파트,2026-05
1769,울산광역시 남구 신정동,1890,1890,0,문수로2차IPARK2단지,전세,101.2986,202605,9,"68,000",0,4,2013,동산로69번길 14,202606~202806,갱신,사용,"65,000",0.0,아파트,아파트,2026-05
1770,세종특별자치시  집현동,1189,1189,0,새나루마을3단지,월세,97.23,202605,9,"5,000",120,14,2021, ,202605~202805,신규,-,,,아파트,아파트,2026-05
1771,경기도 화성시 동탄구 산척동,721,721,0,더레이크시티부영2단지,월세,88.025,202605,9,"15,000",140,1,2018,동탄대로8길 65,202607~202807,신규,-,,,아파트,아파트,2026-05
1772,경기도 하남시 풍산동,480,480,0,미사강변센트럴자이,월세,96.3851,202605,9,"20,000",300,6,2017,미사강변대로 95,202607~202807,신규,-,,,아파트,아파트,2026-05
1773,경기도 하남시 선동,433,433,0,미사강변2차푸르지오,전세,101.818,202605,8,"85,000",0,22,2016,미사강변한강로 60,202608~202808,신규,-,,,아파트,아파트,2026-05
1774,경기도 광주시 송정동,662,662,0,광주행정타운아이파크,월세,99.5304,202605,8,"10,000",175,16,2024,송정2길 37,202607~202807,신규,-,,,아파트,아파트,2026-05
1775,충청남도 천안시 서북구 불당동,1811,1811,0,불당호반베르디움TheFirst,전세,99.9759,202605,8,"50,000",0,19,2016,불당19로 200,202607~202807,신규,-,,,아파트,아파트,2026-05
1776,경기도 양주시 옥정동,1043-1,1043,1,양주옥정신도시제일풍경채레이크시티2단지,월세,101.3343,202605,8,"5,000",160,20,2023,옥정동로 190,202606~202706,갱신,-,"3,000",160.0,아파트,아파트,2026-05
1777,경기도 수원시 영통구 이의동,1326,1326,0,광교e편한세상,월세,100.9289,202605,8,"47,000",270,15,2012,센트럴타운로 76,202607~202807,신규,-,,,아파트,아파트,2026-05
1778,경기도 수원시 장안구 정자동,879-1,879,1,백설마을성지동양고속아파트,월세,99.89,202605,8,"9,000",137,17,1999,정자천로133번길 26,202608~202808,갱신,사용,"9,000",130.0,아파트,아파트,2026-05
1779,경기도 화성시 동탄구 송동,694,694,0,동탄린스트라우스더레이크,전세,98.9612,202605,8,"62,000",0,9,2019,동탄대로 181,202607~202807,갱신,사용,"62,000",0.0,아파트,아파트,2026-05
1780,경기도 하남시 선동,433,433,0,미사강변2차푸르지오,전세,93.9493,202605,8,"77,000",0,15,2016,미사강변한강로 60,202607~202807,신규,-,,,아파트,아파트,2026-05
1781,경기도 김포시 구래동,6886-6,6886,6,한강신도시반도유보라4차,월세,87.0536,202605,8,"3,000",147,7,2018,김포한강4로 487,202605~202805,갱신,사용,"3,000",140.0,아파트,아파트,2026-05
1782,경기도 의정부시 신곡동,687,687,0,삼부,월세,100.62,202605,8,"5,000",100,6,1994,장금로 30,202606~202806,신규,-,,,아파트,아파트,2026-05
1783,경기도 화성시 동탄구 청계동,520,520,0,동탄역 시범한화 꿈에그린 프레스티지,월세,101.4,202605,8,"20,000",200,12,2015,동탄대로시범길 20,202606~202806,신규,-,,,아파트,아파트,2026-05
1784,서울특별시 양천구 목동,925,925,0,목동신시가지7,전세,101.2,202605,8,"95,000",0,2,1988,목동로 212,202606~202806,갱신,사용,"95,000",0.0,아파트,아파트,2026-05
1785,경기도 수원시 팔달구 화서동,700,700,0,꽃뫼양지마을현대,전세,86.1217,202605,8,"47,000",0,11,2002,화산로17번길 6,202608~202808,신규,-,,,아파트,아파트,2026-05
1786,부산광역시 수영구 망미동,693-1,693,1,더샵파크리치,월세,101.8128,202605,8,"5,000",140,10,2007,연수로315번길 16,202606~202806,신규,-,,,아파트,아파트,2026-05
1787,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.9695,202605,8,"54,363",0,14,2019,헌릉로 1005,202605~202705,갱신,사용,"53,507",0.0,아파트,아파트,2026-05
1788,서울특별시 영등포구 여의도동,41,41,0,대교,월세,95.5,202605,8,"5,000",135,7,1975,국제금융로7길 20,202606~202703,신규,-,,,아파트,아파트,2026-05
1789,경기도 성남시 분당구 판교동,629,629,0,판교원마을3단지(푸르지오),월세,101.27,202605,8,"40,000",240,24,2009,판교로 20,202607~202807,신규,-,,,아파트,아파트,2026-05
1790,경기도 수원시 장안구 정자동,964,964,0,북수원자이렉스비아,월세,99.54,202605,8,"30,000",150,16,2024,장안로 271,202606~202806,신규,-,,,아파트,아파트,2026-05
1791,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.786,202605,8,"54,363",0,4,2019,헌릉로 1005,202606~202706,갱신,-,"53,507",0.0,아파트,아파트,2026-05
1792,충청북도 음성군 대소읍 성본리,807,807,0,음성우미린풀하우스,월세,101.4717,202605,8,200,90,23,2025,성본산단4로 40,202605~202805,신규,-,,,아파트,아파트,2026-05
1793,경기도 안산시 상록구 사동,1512,1512,0,안산고잔6차푸르지오,전세,100.207,202605,8,"35,000",0,19,2005,해양1로 11,202610~202810,신규,-,,,아파트,아파트,2026-05
1794,경기도 김포시 고촌읍 신곡리,가-,0,0,캐슬앤파밀리에시티 2단지,전세,99.7494,202605,8,"58,000",0,10,2020,수기로 136,202607~202807,신규,-,,,아파트,아파트,2026-05
1795,경상북도 포항시 북구 양덕동,2250,2250,0,힐스테이트환호공원1단지,전세,101.4761,202605,8,"36,000",0,8,2025,새천년대로 1344,202605~202805,신규,-,,,아파트,아파트,2026-05
1796,인천광역시 연수구 연수동,536,536,0,동남,월세,91.74,202605,8,"3,000",100,3,1994,새말로 21,202608~202808,신규,-,,,아파트,아파트,2026-05
1797,부산광역시 서구 암남동,775,775,0,힐스테이트이진베이시티아파트,전세,92.759,202605,8,"39,375",0,5,2022,송도해변로 192,202607~202707,갱신,사용,"37,500",0.0,아파트,아파트,2026-05
1798,서울특별시 양천구 목동,903,903,0,목동신시가지3,전세,95.03,202605,8,"97,600",0,2,1986,목동서로 100,202607~202807,갱신,사용,"93,000",0.0,아파트,아파트,2026-05
1799,경기도 남양주시 별내면 청학리,412,412,0,청학주공(5단지),월세,99.66,202605,8,500,35,17,2000,청학로68번길 6,202605~202705,신규,-,,,아파트,아파트,2026-05
1800,인천광역시 미추홀구 용현동,664,664,0,인천 SK Sky VIEW,전세,95.4904,202605,8,"42,000",0,28,2016,용정공원로 ,202606~202806,갱신,사용,"40,000",0.0,아파트,아파트,2026-05
1801,부산광역시 연제구 거제동,1536,1536,0,레이카운티(2단지),월세,101.6538,202605,8,"10,000",190,26,2023,아시아드대로 39,202606~202806,갱신,사용,"10,000",180.0,아파트,아파트,2026-05
1802,대전광역시 유성구 지족동,877,877,0,열매마을5단지(운암),월세,101.581,202605,8,"25,000",80,13,2001,은구비로 31,202608~202808,신규,-,,,아파트,아파트,2026-05
1803,경상남도 김해시 동상동,1035,1035,0,대성마마,월세,87.73,202605,8,500,60,5,1980,호계로 481,202605~202805,신규,-,,,아파트,아파트,2026-05
1804,경기도 성남시 분당구 야탑동,530,530,0,탑마을(진덕),전세,101.91,202605,8,"63,580",0,11,1993,양현로 254,202605~202805,갱신,사용,"60,580",0.0,아파트,아파트,2026-05
1805,경기도 성남시 수정구 창곡동,521,521,0,위례더힐55,월세,85.4621,202605,8,"25,000",240,15,2015,위례순환로 220,202606~202806,신규,-,,,아파트,아파트,2026-05
1806,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,전세,96.943,202605,8,"95,000",0,14,2017,위례광장로 285,202607~202807,신규,-,,,아파트,아파트,2026-05
1807,세종특별자치시  조치원읍 신안리,542,542,0,세종e편한세상,전세,99.6514,202605,8,"20,000",0,6,2013,섭골길 59,202606~202806,신규,-,,,아파트,아파트,2026-05
1808,경기도 화성시 동탄구 장지동,1009,1009,0,레이크반도유보라아이비파크9.0,전세,101.998,202605,8,"42,000",0,1,2017,동탄대로4길 95,202606~202806,신규,-,,,아파트,아파트,2026-05
1809,경기도 용인시 기흥구 보정동,1162,1162,0,행원마을동아솔레시티,월세,98.961,202605,8,"30,000",90,14,2003,보정로 30,202606~202806,갱신,사용,"30,000",80.0,아파트,아파트,2026-05
1810,경기도 하남시 풍산동,471,471,0,미사강변센트럴풍경채,월세,97.7125,202605,8,"50,000",150,6,2019,미사강변서로 65,202606~202806,신규,-,,,아파트,아파트,2026-05
1811,경기도 성남시 분당구 야탑동,525,525,0,탑마을(경남)1,월세,101.97,202605,8,"20,000",220,4,1994,판교로 519,202607~202807,신규,-,,,아파트,아파트,2026-05
1812,대전광역시 서구 관저동,1130,1130,0,신선마을,월세,99.97,202605,8,"5,000",100,15,2000,관저로 83,202606~202806,신규,-,,,아파트,아파트,2026-05
1813,인천광역시 미추홀구 용현동,659,659,0,인천용현엑슬루타워,전세,93.7485,202605,8,"30,000",0,18,2011,아암대로29번길 16,202605~202805,갱신,-,"26,000",0.0,아파트,아파트,2026-05
1814,경기도 파주시 동패동,2262,2262,0,운정자이시그니처,전세,96.9675,202605,8,"45,000",0,4,2026,물향기1로 160,202606~202802,신규,-,,,아파트,아파트,2026-05
1815,경기도 의왕시 왕곡동,603,603,0,충무,전세,101.88,202605,8,"40,000",0,7,1994,왕곡로 56,202606~202806,신규,-,,,아파트,아파트,2026-05
1816,경기도 오산시 양산동,668-1,668,1,오산세마e편한세상,전세,101.956,202605,8,"29,000",0,10,2010,양산로 460,202605~202805,신규,-,,,아파트,아파트,2026-05
1817,경기도 고양시 일산서구 탄현동,1640,1640,0,일산두산위브더제니스,월세,94.4442,202605,8,200,180,6,2013,일현로 97-11,202606~202609,신규,-,,,아파트,아파트,2026-05
1818,경기도 고양시 일산서구 탄현동,1640,1640,0,일산두산위브더제니스,월세,94.4442,202605,8,500,180,6,2013,일현로 97-11,202606~202609,신규,-,,,아파트,아파트,2026-05
1819,경기도 고양시 일산서구 주엽동,6,6,0,"문촌마을5단지(한일,쌍용)",전세,101.95,202605,8,"30,875",0,12,1994,대산로 161,202605~202805,갱신,-,"28,875",0.0,아파트,아파트,2026-05
1820,경기도 성남시 분당구 운중동,918,918,0,산운마을13단지(태영),월세,101.67,202605,8,"40,000",180,31,2010,판교원로82번길 30,202607~202807,신규,-,,,아파트,아파트,2026-05
1821,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.9695,202605,8,"54,363",0,14,2019,헌릉로 1005,202605~202705,갱신,-,"53,507",0.0,아파트,아파트,2026-05
1822,경기도 수원시 팔달구 우만동,600,600,0,월드메르디앙,월세,101.256,202605,8,"30,000",70,1,2004,권광로 373,202607~202807,신규,-,,,아파트,아파트,2026-05
1823,서울특별시 은평구 진관동,88,88,0,우물골2단지두산위브(209~222동)BL2-8,전세,101.49,202605,8,"73,000",0,2,2009,진관2로 111-7,202606~202806,신규,-,,,아파트,아파트,2026-05
1824,서울특별시 동대문구 답십리동,10,10,0,동아,전세,101.94,202605,8,"65,000",0,17,2001,한천로11길 10-1,202607~202807,신규,-,,,아파트,아파트,2026-05
1825,경기도 화성시 동탄구 석우동,53,53,0,우미린제일풍경채,전세,96.3842,202605,8,"50,000",0,8,2008,동탄반석로 277,202607~202807,신규,-,,,아파트,아파트,2026-05
1826,경기도 하남시 선동,433,433,0,미사강변2차푸르지오,전세,101.818,202605,8,"85,000",0,22,2016,미사강변한강로 60,202608~202808,신규,-,,,아파트,아파트,2026-05
1827,서울특별시 서초구 잠원동,162,162,0,반포센트럴자이,전세,98.96,202605,8,"203,000",0,12,2020,반포대로 310-6,202606~202806,신규,-,,,아파트,아파트,2026-05
1828,경기도 하남시 학암동,671,671,0,플로리체위례,월세,95.987,202605,8,"80,000",42,10,2015,위례중앙로 185,202607~202807,갱신,-,"72,000",0.0,아파트,아파트,2026-05
1829,충청남도 천안시 서북구 불당동,1811,1811,0,불당호반베르디움TheFirst,전세,99.9759,202605,8,"50,000",0,19,2016,불당19로 200,202607~202807,신규,-,,,아파트,아파트,2026-05
1830,경기도 하남시 학암동,662,662,0,위례 센트로엘,전세,98.7995,202605,8,"78,750",0,9,2016,위례광장로 265,202605~202805,갱신,사용,"75,000",0.0,아파트,아파트,2026-05
1831,경기도 하남시 학암동,662,662,0,위례 센트로엘,전세,98.7995,202605,8,"78,750",0,9,2016,위례광장로 265,202605~202805,갱신,사용,"75,000",0.0,아파트,아파트,2026-05
1832,경기도 하남시 선동,427,427,0,미사강변더샵리버포레,전세,98.69,202605,8,"68,200",0,21,2016,미사강변북로 65,202606~202806,갱신,사용,"65,000",0.0,아파트,아파트,2026-05
1833,경기도 고양시 일산동구 마두동,739,739,0,백마마을(삼환),전세,101.91,202605,8,"48,500",0,6,1992,일산로 205,202607~202807,신규,-,,,아파트,아파트,2026-05
1834,경기도 성남시 분당구 수내동,55,55,0,파크타운(롯데),전세,101.835,202605,8,"100,000",0,3,1993,내정로 152,202608~202808,신규,-,,,아파트,아파트,2026-05
1835,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.786,202605,8,"54,363",0,9,2019,헌릉로 1005,202605~202705,갱신,-,"53,507",0.0,아파트,아파트,2026-05
1836,경기도 수원시 영통구 이의동,1326,1326,0,광교e편한세상,월세,100.9289,202605,8,"47,000",270,15,2012,센트럴타운로 76,202607~202807,신규,-,,,아파트,아파트,2026-05
1837,대전광역시 유성구 노은동,520-1,520,1,열매마을8단지(계룡새미래),전세,99.988,202605,8,"45,000",0,3,2001,은구비남로 34,202608~202808,신규,-,,,아파트,아파트,2026-05
1838,인천광역시 계양구 용종동,213-3,213,3,초정마을(동아),전세,95.469,202605,8,"32,000",0,5,1998,계산새로 109,202606~202806,신규,-,,,아파트,아파트,2026-05
1839,서울특별시 양천구 목동,902,902,0,목동신시가지2,전세,95.67,202605,8,"85,000",0,11,1986,목동서로 70,202607~202807,신규,-,,,아파트,아파트,2026-05
1840,서울특별시 마포구 서교동,486,486,0,서교푸르지오,월세,92.448,202605,8,"50,000",45,3,2004,홍익로 10,202605~202805,신규,-,,,아파트,아파트,2026-05
1841,서울특별시 동대문구 청량리동,235-1,235,1,미주,전세,101.62,202605,8,"42,000",0,4,1978,약령시로 147,202607~202807,신규,-,,,아파트,아파트,2026-05
