NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
1249,경기도 화성시 동탄구 석우동,53,53,0,우미린제일풍경채,월세,96.3842,202603,15,"3,000",180,1,2008,동탄반석로 277,202604~202608,신규,-,,,아파트,아파트,2026-03
1250,대구광역시 수성구 사월동,325,325,0,대구시지푸르지오,전세,90.2038,202603,15,"25,000",0,16,2006,달구벌대로661길 7,202606~202806,신규,-,,,아파트,아파트,2026-03
1251,대구광역시 동구 율하동,1216,1216,0,율하롯데캐슬TOPCLASS,전세,98.5953,202603,15,"21,600",0,9,2015,율하서로 23,202605~202608,신규,-,,,아파트,아파트,2026-03
1252,대구광역시 달서구 감삼동,461,461,0,월드마크웨스트엔드,전세,99.42,202603,15,"35,000",0,5,2010,와룡로 169,202604~202804,신규,-,,,아파트,아파트,2026-03
1253,경기도 화성시 동탄구 목동,478,478,0,이편한세상동탄,전세,89.85,202603,14,"42,000",0,5,2018,동탄순환대로20길 31,202606~202806,신규,-,,,아파트,아파트,2026-03
1254,서울특별시 양천구 신월동,591-1,591,1,신안약수,전세,87.17,202603,14,"38,000",0,3,1985,중앙로29길 55,202604~202804,갱신,-,"38,000",0.0,아파트,아파트,2026-03
1255,경기도 오산시 금암동,515,515,0,세교데시앙포레,월세,101.19,202603,14,"2,000",140,15,2010,여계산로 21,202606~202806,신규,-,,,아파트,아파트,2026-03
1256,서울특별시 양천구 신월동,591-1,591,1,신안약수,전세,87.17,202603,14,"40,000",0,1,1985,중앙로29길 55,202605~202805,신규,-,,,아파트,아파트,2026-03
1257,경기도 시흥시 하중동,855,855,0,참이슬마을,전세,101.25,202603,14,"28,000",0,16,1999,하중로209번길 9,202604~202804,신규,-,,,아파트,아파트,2026-03
1258,경기도 시흥시 장곡동,828,828,0,진말대우아파트,월세,99.95,202603,14,"22,000",40,8,1999,진말로 36,202606~202806,신규,-,,,아파트,아파트,2026-03
1259,서울특별시 은평구 진관동,154,154,0,은평뉴타운 제각말 푸르지오(5-1단지),전세,101.9,202603,14,"63,000",0,2,2010,연서로48길 12,202605~202805,신규,-,,,아파트,아파트,2026-03
1260,서울특별시 은평구 진관동,20,20,0,상림마을8단지롯데캐슬(821~830동)BL1-12,전세,101.99,202603,14,"72,000",0,13,2008,진관3로 70,202604~202804,신규,-,,,아파트,아파트,2026-03
1261,경기도 군포시 산본동,1059,1059,0,동백(우성),월세,101.52,202603,14,"15,000",89,11,1993,고산로677번길 12,202605~202805,갱신,사용,"15,000",80.0,아파트,아파트,2026-03
1262,경기도 군포시 산본동,1146,1146,0,솔거대림,전세,90.15,202603,14,"48,000",0,3,1993,광정로 119,202604~202804,갱신,-,"44,000",0.0,아파트,아파트,2026-03
1263,경기도 군포시 산본동,1088,1088,0,한양목련,전세,96.359,202603,14,"43,000",0,6,1994,산본로432번길 25,202605~202805,신규,-,,,아파트,아파트,2026-03
1264,경기도 군포시 산본동,1119,1119,0,한양백두,전세,96.359,202603,14,"40,000",0,8,1994,수리산로 244,202605~202805,신규,-,,,아파트,아파트,2026-03
1265,경기도 군포시 산본동,1119,1119,0,한양백두,전세,96.359,202603,14,"42,000",0,20,1994,수리산로 244,202604~202804,갱신,-,"42,000",0.0,아파트,아파트,2026-03
1266,경기도 군포시 산본동,1145-14,1145,14,한일을지,전세,101.67,202603,14,"53,000",0,18,1993,산본천로 12,202605~202805,신규,-,,,아파트,아파트,2026-03
1267,경기도 평택시 죽백동,817,817,0,소사벌더샵마스터뷰,월세,89.8327,202603,14,"3,000",130,4,2018,죽백4로 16,202604~202702,신규,-,,,아파트,아파트,2026-03
1268,서울특별시 금천구 시흥동,992-2,992,2,남서울건영아파트,전세,88.83,202603,14,"35,000",0,9,1982,시흥대로59길 35,202604~202804,신규,-,,,아파트,아파트,2026-03
1269,경기도 안양시 동안구 평촌동,933-7,933,7,꿈마을건영3차,전세,102.0,202603,14,"80,000",0,3,1994,귀인로 294,202604~202804,신규,-,,,아파트,아파트,2026-03
1270,서울특별시 노원구 상계동,626,626,0,상계주공14(고층),전세,90.94,202603,14,"37,000",0,6,1989,동일로228길 23,202603~202803,갱신,-,"32,000",0.0,아파트,아파트,2026-03
1271,경기도 수원시 영통구 이의동,1304,1304,0,래미안광교,월세,97.77,202603,14,"10,000",300,11,2012,센트럴파크로 60,202606~202806,신규,-,,,아파트,아파트,2026-03
1272,서울특별시 영등포구 여의도동,37,37,0,미성,전세,101.29,202603,14,"66,150",0,4,1980,의사당대로 110,202603~202803,갱신,사용,"63,000",0.0,아파트,아파트,2026-03
1273,서울특별시 영등포구 여의도동,30-2,30,2,삼부,월세,92.13,202603,14,"10,000",220,11,1975,국제금융로7길 27,202605~202804,신규,-,,,아파트,아파트,2026-03
1274,서울특별시 영등포구 여의도동,30-2,30,2,삼부,월세,92.13,202603,14,"10,000",170,6,1975,국제금융로7길 27,202605~202805,신규,-,,,아파트,아파트,2026-03
1275,경기도 수원시 영통구 하동,1021,1021,0,힐스테이트광교,월세,97.5548,202603,14,"20,000",266,3,2018,센트럴파크로 6,202605~202805,갱신,사용,"20,000",250.0,아파트,아파트,2026-03
1276,경기도 의왕시 포일동,685,685,0,인덕원푸르지오엘센트로,전세,99.8536,202603,14,"85,000",0,8,2019,안양판교로 100,202604~202804,갱신,사용,"85,000",0.0,아파트,아파트,2026-03
1277,경기도 의왕시 포일동,685,685,0,인덕원푸르지오엘센트로,전세,99.8536,202603,14,"85,000",0,7,2019,안양판교로 100,202606~202806,신규,-,,,아파트,아파트,2026-03
1278,경기도 안양시 동안구 관양동,1669,1669,0,동편마을(4단지),월세,100.52,202603,14,"40,000",120,12,2012,동편로 135,202603~202803,신규,-,,,아파트,아파트,2026-03
1279,서울특별시 중랑구 면목동,1544,1544,0,라온프라이빗,전세,95.1327,202603,14,"76,500",0,23,2020,동일로91길 23,202605~202805,갱신,사용,"73,000",0.0,아파트,아파트,2026-03
1280,경기도 화성시 동탄구 산척동,745,745,0,레이크힐 반도유보라 아이비파크 10.2,월세,96.6996,202603,14,"3,000",150,3,2018,동탄순환대로10길 88,202604~202610,신규,-,,,아파트,아파트,2026-03
1281,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.888,202603,14,"90,000",0,9,2019,미사강변한강로 270,202605~202805,신규,-,,,아파트,아파트,2026-03
1282,경기도 광명시 철산동,367,367,0,철산한신,월세,89.455,202603,14,"10,000",130,12,1992,디지털로 64,202603~202803,갱신,-,"10,000",130.0,아파트,아파트,2026-03
1283,서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,월세,100.32,202603,14,"10,000",450,19,2007,아차산로 262,202604~202804,신규,-,,,아파트,아파트,2026-03
1284,경기도 안양시 동안구 관양동,1669,1669,0,동편마을(4단지),월세,100.52,202603,14,"16,000",200,5,2012,동편로 135,202605~202805,신규,-,,,아파트,아파트,2026-03
1285,서울특별시 성동구 행당동,377,377,0,서울숲더샵,전세,92.08,202603,14,"106,000",0,27,2014,왕십리로 241,202604~202804,갱신,-,"95,000",0.0,아파트,아파트,2026-03
1286,서울특별시 성동구 하왕십리동,990,990,0,한신무학,월세,94.46,202603,14,"10,000",200,15,1989,왕십리로31나길 22,202604~202804,갱신,사용,"10,000",190.0,아파트,아파트,2026-03
1287,서울특별시 용산구 서빙고동,241-21,241,21,신동아,전세,95.66,202603,14,"70,000",0,2,1984,이촌로 347,202604~202804,신규,-,,,아파트,아파트,2026-03
1288,경기도 안양시 만안구 박달동,139-202,139,202,극동,월세,97.47,202603,14,"3,000",130,6,1991,삼봉로 35,202605~202805,신규,-,,,아파트,아파트,2026-03
1289,경기도 안양시 만안구 박달동,139-202,139,202,극동,월세,97.47,202603,14,"3,000",130,6,1991,삼봉로 35,-,-,-,,,아파트,아파트,2026-03
1290,경기도 용인시 수지구 풍덕천동,694,694,0,건영,월세,99.74,202603,14,"20,000",160,2,1995,수풍로23번길 25,202603~202803,신규,-,,,아파트,아파트,2026-03
1291,경기도 용인시 수지구 풍덕천동,1021,1021,0,신정마을성지,전세,99.33,202603,14,"66,500",0,3,2000,정평로 61,202606~202806,갱신,-,"51,000",0.0,아파트,아파트,2026-03
1292,서울특별시 서초구 잠원동,60-3,60,3,메이플자이,월세,99.2928,202603,14,"50,000",700,14,2025,신반포로 251,202605~202805,신규,-,,,아파트,아파트,2026-03
1293,서울특별시 서초구 잠원동,73,73,0,신반포2,전세,92.2,202603,14,"53,000",0,8,1978,신반포로23길 41,202603~202803,갱신,사용,"52,000",0.0,아파트,아파트,2026-03
1294,인천광역시 검단구 당하동,1314-2,1314,2,호반써밋프라임뷰,전세,97.4814,202603,14,"35,700",0,10,2022,이음2로 70,202605~202805,갱신,사용,"34,000",0.0,아파트,아파트,2026-03
1295,울산광역시 남구 신정동,1889,1889,0,문수로2차IPARK1단지,전세,101.4887,202603,14,"73,000",0,11,2013,동산로69번길 13,202605~202805,신규,-,,,아파트,아파트,2026-03
1296,경기도 하남시 감이동,500,500,0,포웰시티푸르지오라포레,월세,99.4327,202603,14,"60,000",105,11,2021,감일백제로 20,202607~202807,신규,-,,,아파트,아파트,2026-03
1297,인천광역시 연수구 동춘동,920-1,920,1,대우3,월세,99.9595,202603,14,"2,000",110,4,1993,동곡재로117번길 22,202605~202805,신규,-,,,아파트,아파트,2026-03
1298,인천광역시 검단구 당하동,1314,1314,0,검단신안인스빌어반퍼스트,전세,94.955,202603,14,"31,000",0,6,2022,이음1로 173,202604~202804,신규,-,,,아파트,아파트,2026-03
1299,세종특별자치시  대평동,704,704,0,해들마을4단지,전세,98.1108,202603,14,"33,000",0,14,2018,대평로 34,202605~202805,신규,-,,,아파트,아파트,2026-03
1300,경기도 화성시 동탄구 송동,694,694,0,동탄린스트라우스더레이크,전세,98.9373,202603,14,"67,000",0,16,2019,동탄대로 181,202604~202804,갱신,-,"57,000",0.0,아파트,아파트,2026-03
1301,세종특별자치시  산울동,259,259,0,산울마을2단지(세종자이더시티),전세,101.8207,202603,14,"32,000",0,8,2024,산울3로 45,202604~202804,신규,-,,,아파트,아파트,2026-03
1302,인천광역시 검단구 당하동,1314,1314,0,검단신안인스빌어반퍼스트,전세,94.955,202603,14,"31,000",0,6,2022,이음1로 173,202604~202804,신규,-,,,아파트,아파트,2026-03
1303,경기도 용인시 기흥구 보정동,1393,1393,0,용인보정꿈에그린,전세,101.7383,202603,14,"52,500",0,6,2012,구교동로 17,202604~202804,갱신,사용,"50,000",0.0,아파트,아파트,2026-03
1304,세종특별자치시  아름동,1297,1297,0,범지기마을3단지(중흥에듀하이),전세,96.1416,202603,14,"30,000",0,16,2015,달빛1로 201,202605~202805,신규,-,,,아파트,아파트,2026-03
1305,경기도 하남시 학암동,662,662,0,위례 센트로엘,전세,98.7995,202603,14,"88,000",0,12,2016,위례광장로 265,202605~202805,신규,-,,,아파트,아파트,2026-03
1306,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,전세,101.23,202603,14,"84,000",0,25,2017,위례광장로 285,202603~202803,갱신,사용,"80,000",0.0,아파트,아파트,2026-03
1307,경기도 하남시 학암동,652,652,0,위례호반써밋,전세,101.8535,202603,14,"69,000",0,19,2021,위례대로6길 20,202605~202707,신규,-,,,아파트,아파트,2026-03
1308,경기도 하남시 학암동,641,641,0,위례중흥에스-클래스,월세,101.9311,202603,14,"43,000",110,17,2022,위례대로6길 70,202604~202804,신규,-,,,아파트,아파트,2026-03
1309,울산광역시 중구 유곡동,271-2,271,2,에일린의뜰3차,전세,99.8419,202603,14,"49,000",0,1,2014,종가로 245,202605~202805,신규,-,,,아파트,아파트,2026-03
1310,인천광역시 검단구 당하동,1314,1314,0,검단신안인스빌어반퍼스트,전세,94.955,202603,14,"31,000",0,6,2022,이음1로 173,202604~202804,신규,-,,,아파트,아파트,2026-03
1311,경기도 고양시 덕양구 삼송동,331,331,0,삼송스타클래스,전세,101.51,202603,14,"58,800",0,17,2014,덕수천1로 59,202605~202805,갱신,사용,"56,000",0.0,아파트,아파트,2026-03
1312,충청남도 천안시 서북구 불당동,1510,1510,0,호반 베르디움 센트로 포레,전세,97.3742,202603,14,"52,000",0,11,2017,불당23로 10,202607~202807,신규,-,,,아파트,아파트,2026-03
1313,충청남도 천안시 서북구 불당동,1548,1548,0,천안불당지웰더샵,전세,99.3422,202603,14,"56,700",0,15,2016,불당26로 77,-,-,-,,,아파트,아파트,2026-03
1314,충청남도 천안시 서북구 불당동,1548,1548,0,천안불당지웰더샵,전세,99.3422,202603,14,"66,000",0,22,2016,불당26로 77,202605~202805,갱신,-,"64,000",0.0,아파트,아파트,2026-03
1315,서울특별시 송파구 잠실동,101-1,101,1,우성아파트,전세,96.65,202603,14,"60,000",0,4,1981,올림픽로4길 42,202605~202805,신규,-,,,아파트,아파트,2026-03
1316,세종특별자치시  아름동,1297,1297,0,범지기마을3단지(중흥에듀하이),전세,96.1416,202603,14,"28,000",0,10,2015,달빛1로 201,202604~202804,신규,-,,,아파트,아파트,2026-03
1317,대전광역시 서구 만년동,1-2,1,2,강변,전세,100.0,202603,14,"37,000",0,7,1996,만년로 25,202603~202803,신규,-,,,아파트,아파트,2026-03
1318,인천광역시 검단구 원당동,1014,1014,0,검단신도시예미지트리플에듀,월세,98.486,202603,14,"5,000",170,15,2022,서로4로 89,202604~202804,신규,-,,,아파트,아파트,2026-03
1319,대전광역시 서구 도안동,2354,2354,0,트리풀시티레이크포레,전세,97.6912,202603,14,"50,000",0,18,2021,도안동로 234,202603~202711,갱신,-,"45,000",0.0,아파트,아파트,2026-03
1320,세종특별자치시  보람동,779,779,0,호려울마을6단지(모아엘가),전세,101.65,202603,14,"36,000",0,10,2017,보람동로 13,202606~202806,신규,-,,,아파트,아파트,2026-03
1321,대전광역시 서구 월평동,301,301,0,누리,월세,101.88,202603,14,"7,000",120,14,1994,청사로 70,202605~202805,신규,-,,,아파트,아파트,2026-03
1322,경기도 화성시 동탄구 청계동,536,536,0,시범반도유보라아이비파크4.0,전세,96.7283,202603,14,"72,000",0,10,2018,동탄대로시범길 134,202603~202803,갱신,-,"65,000",0.0,아파트,아파트,2026-03
1323,경기도 화성시 동탄구 청계동,514,514,0,동탄역시범금강펜테리움센트럴파크3,전세,99.9736,202603,14,"60,900",0,11,2017,동탄대로시범길 235,202603~202803,갱신,사용,"58,000",0.0,아파트,아파트,2026-03
1324,경기도 화성시 동탄구 청계동,520,520,0,동탄역 시범한화 꿈에그린 프레스티지,전세,101.94,202603,14,"63,000",0,13,2015,동탄대로시범길 20,202604~202605,신규,-,,,아파트,아파트,2026-03
1325,경기도 화성시 동탄구 청계동,519,519,0,더샵센트럴시티,전세,97.036,202603,14,"75,000",0,22,2015,동탄대로시범길 19,202606~202805,신규,-,,,아파트,아파트,2026-03
1326,경기도 화성시 동탄구 청계동,519,519,0,더샵센트럴시티,전세,97.01,202603,14,"71,000",0,20,2015,동탄대로시범길 19,202603~202803,갱신,-,"61,000",0.0,아파트,아파트,2026-03
1327,경기도 파주시 동패동,1711,1711,0,책향기마을14단지우남퍼스트빌(1711),월세,101.9776,202603,14,"3,000",115,8,2006,책향기로 209,202604~202804,신규,-,,,아파트,아파트,2026-03
1328,서울특별시 강남구 개포동,1280,1280,0,래미안블레스티지,월세,99.919,202603,14,"5,000",660,28,2019,선릉로 8,202604~202702,신규,-,,,아파트,아파트,2026-03
1329,서울특별시 강남구 율현동,513,513,0,강남한신휴플러스8단지,월세,101.98,202603,14,"50,000",160,5,2015,밤고개로27길 20,202605~202805,신규,-,,,아파트,아파트,2026-03
1330,세종특별자치시  소담동,550,550,0,새샘마을3단지(모아미래도리버시티),전세,97.994,202603,14,"30,000",0,5,2016,시청대로 236,202606~202806,신규,-,,,아파트,아파트,2026-03
1331,세종특별자치시  반곡동,851,851,0,수루배마을1단지,전세,96.925,202603,14,"28,350",0,17,2019,반곡로 14,202604~202804,갱신,사용,"27,000",0.0,아파트,아파트,2026-03
1332,세종특별자치시  아름동,1276,1276,0,범지기마을12단지(중흥S-에코타운),전세,96.252,202603,14,"30,000",0,13,2015,보듬3로 74,202605~202805,갱신,사용,"30,000",0.0,아파트,아파트,2026-03
1333,경기도 고양시 일산동구 백석동,1237,1237,0,일산요진와이시티,전세,90.33,202603,14,"70,000",0,35,2016,강송로 33,202604~202804,신규,-,,,아파트,아파트,2026-03
1334,서울특별시 송파구 장지동,884,884,0,위례2차아이파크,월세,90.8877,202603,14,"80,000",15,25,2016,위례광장로 230,202603~202703,갱신,사용,"80,000",0.0,아파트,아파트,2026-03
1335,경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,월세,99.7509,202603,14,"3,500",180,16,2014,김포한강11로 275,202603~202803,갱신,사용,"3,500",170.0,아파트,아파트,2026-03
1336,서울특별시 송파구 장지동,883,883,0,힐스테이트송파위례,전세,101.8,202603,14,"85,000",0,9,2016,위례광장로 170,202605~202803,갱신,-,"74,800",0.0,아파트,아파트,2026-03
