품목코드,품목명,가중치,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,정확히0인달수,0.00%반올림달수,전체달수,정확히0_비율
K011270,김밥,3.4,,0.717552436524227,0.587176074532203,0.38138231631383857,0.5505156237884945,0.5320789636027223,0.23011429009740514,0.7193694038417631,0.6002583390319893,0.22658610271901747,0.3165033911077808,0.18028846153845812,0.21745650869824384,0.3292181069958877,0.5444104705794484,0.23735350838154368,0.47358295101378456,0.41243187509205637,0.6234413965087171,0.4446388220715969,0.17416545718431653,0.06519849319037707,0.34749873307755585,0.09378832696054218,0.20181634712412855,0.2157962883038378,0.40195233993682855,0.2645124392336218,0.9126559714794924,0.5016604253515133,0.2601237345331908,0.34359441834372895,0.5031446540880502,0.06257822277846437,0.6045445069835287,0.4213289128332631,0,0,35,0.0
K011280,떡볶이,3.1,,0.42345276872963744,0.9811871553681462,0.5059021922428242,0.5193352508788829,0.6040855257928524,0.039503831871701145,0.8371505291423276,0.45426065162905704,0.7250896616248337,0.17029181825218842,0.21636658681709608,0.5166165471509165,0.4986192083461072,0.3358522250209939,0.6694560669456173,0.2342628277790082,0.7162243667068857,0.2769668388352464,0.470289638698107,0.07429972509100935,0.17076249164746926,0.1260005929439867,0.20726922792213553,0.2880992834453533,0.2283441367118444,0.16168148746968924,0.4255631374275426,0.7671513114634099,0.3117749419953686,0.3686302855077761,0.6265303183061954,0.36498962284408076,0.0,0.17113519680547196,0.09253986332575792,1,1,35,2.857142857142857
K011290,치킨,8.6,,0.10862299465239644,0.13354477923377406,0.13336667500207788,1.0655123616082562,0.1812041841693368,-0.032886623365935286,0.21383337445513018,0.46778826425935005,1.9931383760823485,0.3844305622296984,0.2473272698260809,0.2467170712296074,0.05557319784059711,0.1666269935729492,0.07921419518377437,0.775684660440068,0.16493873704053197,0.3528581510232831,0.25785278949834733,-0.07793624814901312,0.3977848841743903,0.49720323182100845,0.22418058132342988,0.2776706517547023,-0.007691716021840378,0.1153846153846283,-0.5762581636573172,0.1313755795981253,1.1731110596588712,0.16782363261880207,0.12184905947756342,0.22818894044269733,0.2580253471958782,-0.03784724850504073,0.12115704982582631,0,0,35,0.0
K011300,햄버거,4.3,,0.0,2.7005433045701466,-3.8820600591255583,0.53419668150545,3.6148458256179072,0.0,0.0,-2.074592074592063,3.9593747520431766,0.0,0.7556098305601999,0.0,0.0,1.3711082493750526,0.0,0.0,0.19429083843971462,0.0,2.326968973747001,0.0,0.0,0.0,-3.8338192419825057,3.986660603304526,-3.440233236151602,0.0,3.5628019323671545,0.0,1.7419825072886308,0.8811519449817284,0.0,0.0,0.7030251384746444,0.0,0.0,18,18,35,51.42857142857142
K011310,피자,4.1,,0.0,-0.4401695467883937,0.0,0.0,-3.5860487964630705,1.8342391304347894,0.0,0.0,0.0,0.0,0.0,-7.3715810540360245,8.444364422038175,-1.3946538269965059,0.0,0.0,0.0,0.0,0.0,0.4462030644889703,0.2179197049702486,0.0,0.0,0.09199632014720294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,26,35,74.28571428571429
K011320,쌀국수,0.6,,0.09367282636463248,0.621065169304047,0.11837321383274535,1.1907778059285556,0.6676681689200548,0.16580998176090045,0.20691938420791534,0.11563558272074115,0.14025245441795509,0.3542593507991576,0.0,-0.09851407930383527,0.32048648204454633,0.0655307994757548,0.1309757694826441,0.2370830608240837,0.5138243210178528,0.5111976630963966,0.6781302978929427,0.1042418410712953,0.18423582185196352,0.34380746781803584,0.35059760956175356,0.31761156106082655,0.3324362830457561,0.44177974124328667,0.5026704366949408,0.39074710847140093,0.4359333644714303,0.2557742985583422,0.4406648627754084,0.007697044334986636,0.3463403371045892,0.053689216137442486,0.19164430816405176,1,1,35,2.857142857142857
K011330,커피(외식),8.8,,-0.009372071227742307,0.009372949667274533,0.009372071227731205,0.14056789429295335,0.037432154220473635,0.0,0.056127221702517716,0.0,0.0,0.037397157816010385,-1.4018691588784993,0.5023696682464385,-0.7073469772705843,1.4247720364741534,0.009365049634757483,0.0,1.4608109373536626,0.23073373327180402,1.6298342541436472,0.04530216544349486,0.9056330374932031,0.008975049362769383,0.0,0.0,0.0,0.0,0.0,0.008974243919945835,0.06281407035175768,0.0,0.0,-0.02690341673392549,0.0897021887334093,0.0,0.0,13,13,35,37.142857142857146
K011340,기타음료(외식),0.5,,0.13306719893546592,0.018984337921224004,0.0,-0.037961469108860335,0.0,0.04746985664103587,0.0,0.0,0.0,0.056936800151841105,-0.6449165402124368,0.0,0.019091256204650797,0.8493987402175884,-0.047317119333767366,0.0,0.8142397273243729,0.20661157024792765,0.5810684161199564,0.0,0.0,0.018635855385773503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838457238680812,0.0,0.0,21,21,35,60.0
K011350,소주(외식),2.5,,0.46050916673907594,0.2421726344923103,1.009490940465918,-0.06833518407790562,0.025643217368997995,-0.35891300632370227,0.19725557461407472,-0.22254557904648475,-0.7549112121472024,0.0,0.1037254732474846,-1.1743372765737004,0.052424639580594956,0.3580473321107336,-0.12182387747998735,0.30493117267815784,0.0,0.0,0.4777208373143438,0.06051175656984764,0.0,0.06047516198703917,0.043170436884820695,-0.5437127815655529,0.35577924331831046,0.12970168612191912,0.40587219343695136,0.23221811301281647,0.1201304273210857,0.0,0.04285224545765853,0.0,0.17133556069561795,1.3426836568887213,0.05907172995780474,6,6,35,17.142857142857142
K011360,맥주(외식),4.8,,0.5661034662950648,0.7274616783580212,1.2552660992176001,0.21227816931306265,0.338925605829532,-0.016889039013678886,0.3969594594594561,-0.04206275763439793,-0.614374684396557,0.12702176306207402,0.016914749661722794,-0.8878741755454223,0.11944373346983728,0.04260758414997845,-0.0596252129472008,0.051137816415236514,0.04259306584888378,0.11920980926429792,0.824970233032829,0.07591733445804216,0.05900202292650203,0.0336955606099032,0.06736842105263818,-0.3450307161491195,0.21111298767100273,0.10112075503496687,0.0,0.43774728512500083,0.10057832537089251,0.016746211169715863,0.15069066555042365,0.008359107247346564,0.05850885991307564,0.9355943530197974,0.0,2,2,35,5.714285714285714
K011370,막걸리(외식),0.3,,0.28299459737586297,-0.28219599794766514,0.06002915701912581,0.0,0.40281110730202574,0.0,0.6402048655569814,0.11874469889736616,0.13554727211113615,0.17766497461928488,0.0,0.1604594206570331,0.6745362563237878,0.10050251256281673,0.0,0.0,0.2175368139223588,0.2755050926698921,0.27474814753143395,0.04981733643307784,0.0,0.0,0.26556016597509835,-0.5297136235722477,0.0,0.0,-0.14145448493926294,0.1916506957753361,0.0,0.0,0.09980039920161055,0.2243270189431712,0.0,0.0,0.0,14,14,35,40.0
K011380,구내식당식사비,11.9,,0.0,0.0,0.0,0.7335380416240156,0.04233700254023809,1.6927634363097743,0.42446941323344145,0.3729487817006438,0.2477086945751772,0.1812041841693368,0.10688152593933964,0.13961892247043028,0.0,0.0164028540966088,0.0,0.47560475604755403,0.19587039908592896,0.5538812413456107,0.2106115836370881,0.29100315253414166,0.032239864592575884,0.06445894770767957,0.2013044528544894,-0.12054001928639702,0.0,0.0,0.24941668678091222,0.16853932584270925,0.28042624789679227,0.6152125279642151,0.246168506313027,0.03960709759189829,0.05542798321322984,0.30864197530864335,0.03155818540434563,7,7,35,20.0
K011390,도시락,0.6,,0.0,0.0,0.0,2.5083612040133874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.448613376835243,2.7846534653465316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987357013847232,0.0,3.640017865118339,0.0,0.0,0.8762479350714614,0.0,0.0,0.0,0.0,3.047347810608758,0.6633040834657766,0.0,27,27,35,77.14285714285715
K021010,호텔숙박료,2.1,,3.7461246985876606,-4.357931435212081,8.896024995660468,-10.815334342870797,0.7238605898123307,1.2509981368112877,3.496319663512093,1.6171365676064697,0.2249625062489713,5.112644442597047,5.354318253717194,-8.940770212446525,5.531739488870557,-3.554409811733461,0.3806901020573461,-4.938271604938271,-8.216619981325868,7.4262461851475114,5.1997245179063345,3.5679214402618564,-5.428255372945645,6.909516250313308,5.611128477649263,-7.288737605446194,10.743076063532598,-6.645045045045039,-0.5790164440670154,-7.508929958068022,2.4431198052220715,1.7783969841009606,5.8780900233513345,5.217126777701719,-4.987350921575717,11.35793077215672,6.503620713212199,0,0,35,0.0
K021020,여관숙박료,1.5,,0.9007318446237589,-0.29756369722894194,-0.04663309084126377,0.06531678641410466,-0.07459903021260761,-0.3266144083613254,0.8519801516711834,-0.5477163015224717,0.19602352282275248,0.5962362586174885,0.2870902018892396,-0.2770338904792835,-0.12964163348457847,0.17617060732499912,0.01851166234727586,-0.24060707014621485,0.11131725417439231,-0.0741289844329085,-0.5192878338278972,1.071961222967932,-0.23056349718713065,0.45294878905526303,0.29446949480076423,-0.22937884209560666,0.6437373551591019,-0.7766812865497075,-0.2670595819136312,-0.1846722068328699,0.1942645698427503,-0.14772412519619138,0.046232085067043904,0.573012939001849,0.20216871898548483,0.742846661775487,0.7646791078743664,0,0,35,0.0
K021040,학교기숙사비,0.9,,0.0,0.0,0.0,0.0,0.0,3.484124754144413,0.0,0.0,0.0,0.0,0.0,0.2986695628563574,0.0,0.0,0.0,0.0,0.0,3.7538350478253157,0.0,0.0,0.0,0.0,0.0,0.34788658897197955,0.0,0.0,0.0,0.0,0.0,3.059455711561787,0.0,0.0,0.0,0.0,0.0,30,30,35,85.71428571428571
K021050,휴양시설이용료,1.4,,-1.9862217052876385,-3.240529438612505,5.0566037735849,-4.705459770114939,4.457218243497918,-2.2011727559765437,-1.5127755742090243,3.549686241453598,2.053183791606372,14.490826907737308,4.50534138411518,-15.414814814814815,-2.206848235397141,-2.1850094027043965,0.7140895358417998,0.39996363966912085,-4.210049796287918,2.2873345935727762,-1.8296063574200772,4.009789156626509,-1.0045248868778223,15.723557912057773,7.678331621771073,-19.558359621451103,7.578659370725016,-8.197694133604605,1.7453135100193862,-0.599019785805055,0.32870708546384186,-5.032763014197306,0.3162434115955959,4.66182651891478,-2.1449434100036635,18.589683798153157,4.0034607519269905,0,0,35,0.0
L011010,목욕료,0.6,,0.0874681933842325,0.5879081592118807,0.41071005449806464,1.13269881223943,0.4977833087034478,0.4875783608079942,0.3388786198398108,0.1842186060792228,0.08427827152925893,-0.1377937686595776,0.06132617861249745,0.6511912970198486,0.06850357740904034,0.40313379478207345,0.12878787878787268,0.529620942725284,0.29351998193722917,0.6528590724898642,0.07455453664355627,0.0,0.0,0.1787975862325819,0.04461961775861223,-0.1263658663495093,0.47633224173859734,0.18518518518517713,0.48059149722736727,0.7505518763796681,0.30674846625768915,0.2184359982525086,0.34873583260681684,0.07964089197798341,0.07957751573466343,0.07951424027756726,0.27446731672085,2,2,35,5.714285714285714
L011020,찜질방이용료,0.6,,0.7154016939396435,0.7348138471587218,0.8996595882639014,0.9559000722949795,0.23074474856779048,0.4207350956576983,0.43478260869564966,0.11019283746556141,0.26731661294128184,0.04704775346977552,0.10188886276354392,0.44628875665517764,0.14810195650478697,0.6148816936488277,0.11603620329541098,0.9503940658321941,0.45158821278223904,0.4038402925937268,0.03794490399937622,-0.03793051130327463,0.0,0.3946270015936726,0.03023660140601958,0.08312551953448821,0.08305647840531893,0.15088645794039124,-0.0075329566854964725,0.9341569986439424,0.3582624272279622,0.044622936189209206,0.5501040737436735,0.02217950613632169,0.11826446891862741,0.15503875968991832,0.08845643520567492,1,1,35,2.857142857142857
L011030,이발료,0.3,,0.09800427655024535,0.044503782821547766,0.24021352313166044,0.7632910268926985,0.09689068968554704,0.42238648363253084,0.28916929547844195,0.24464831804280607,0.0,0.261483482960001,0.13040076501782405,-0.10418475429762042,0.21727794194332795,-0.13008412106495504,0.0,0.04341785342132365,0.39059109452304064,0.40636347916305215,0.6027727546714878,-0.12839168021911984,0.0,0.0,0.059993143640713065,0.471092077087798,0.4603580562659859,0.4327902240325754,0.14364174059990908,0.28687141410732586,0.10095911155982851,0.4286434694906527,0.31801824420454317,0.07508133811628959,0.09169723241080341,0.05829932539351823,0.09155984684534602,4,4,35,11.428571428571429
L011040,미용료,7.3,,0.12461059190032042,0.04444839541293266,-0.11551448373912088,0.6138243928476061,0.12378426171528734,0.30907806428823736,0.12325028611672728,0.39567396465312044,-0.09633911368016612,0.2279302182870202,0.31487798478089246,0.27901299154242665,0.2869315711677256,0.1820704005548679,0.15577672003461718,0.8813617903741466,0.6167023554603857,0.6554865071933147,0.21989174560217428,0.0168776371308077,0.0,0.17718528518393395,0.0,0.05053482691821376,0.03367286808653169,0.22721534965917112,0.14273719563391296,0.24314580363880012,0.6942121110739441,0.19104576792092764,0.21555297628916836,-0.008272667107867004,0.05791346074293102,0.15710269555151424,0.15685627012300696,2,2,35,5.714285714285714
L011050,뷰티미용료,2.2,,0.19486271036315284,0.15028288543139645,0.10592285285548897,0.2557093730711557,0.3518029903254005,0.17528483786153348,0.6474190726159401,0.14777468706534957,0.3558718861210064,0.09513924926483064,0.18145683919468247,0.3795066413662118,0.01718508334767055,0.42955326460480947,0.09409751924722709,0.47859157336977987,0.36573955941141545,0.05084745762711229,0.3981026596645787,0.0,0.10967687505272217,0.0337097589752311,0.42965459140689166,0.01677711601375531,0.05871005619391134,0.4777870913662996,0.07508133811628959,0.38346115371792333,0.16608536787909856,0.24042447355330232,0.6037548589860275,0.024662939822417407,0.13150324648638634,0.016416317819900605,0.3282724661469061,1,1,35,2.857142857142857
L012010,면도기,0.4,,-0.44983532813879235,-0.58904220124264,1.6152597402597335,0.05591500918604719,0.2874022034168977,-6.702754338481132,3.9590443686006838,-7.181549573210766,4.306304713060394,-0.38148524923702354,5.9739596630074,-6.199309403356623,6.3693176954027875,-5.344064386317903,1.16486693308393,-0.3866195999327693,6.5558555518056005,-6.184179269934276,0.03376097231599928,0.7678029024637212,-3.885120991375701,12.074222493248543,-2.510687912942089,-1.2358475522245227,-0.7104222168402452,0.01626148467355204,3.032273798878138,-3.763610541265583,3.8288103632040604,-1.3818698673404906,0.12010569300986429,0.04798464491362342,-0.735411670663455,-0.3784828474794777,0.4122544660900562,0,0,35,0.0
L012020,헤어드라이어,0.7,,13.989133079231198,-1.245019920318724,3.061739067790503,-2.9847616384733766,3.2567187837740486,0.5721861698416042,1.2141816415735862,-5.360570331779535,6.7289584238736655,-5.829657278588396,-26.246756990487164,-4.914989251514557,43.870105847292166,-0.44285714285714484,-22.212656048213507,2.3242944106253383,5.219037317468911,-4.7459950312687464,16.539257127439534,-10.541750270103423,-4.4513457556935805,0.8938244853737842,1.2259507829977645,1.9625176803394595,-1.2571527657360915,0.4478005092633186,-1.5909090909090984,6.617516432758919,-5.948512871782052,2.400566923553904,-0.5968858131487842,-1.9145418153337368,0.7009138497027889,7.6740088105726745,-0.4582276409459074,0,0,35,0.0
L012030,칫솔,0.4,,2.7146650929477767,-1.4267930671263085,1.1074412278997414,-0.6533435818600997,-1.6827852998065884,1.2000786936848362,-4.898911353032654,6.939901880621413,0.7072541336136995,-2.5529087975704634,0.8180755746006962,1.1881761978361771,-0.3627684964200406,-2.337836543067928,3.109977435494926,-0.599429115128447,-1.4071025174691276,1.6310679611650558,0.39166985097438545,-3.263869064611291,1.9476686995868686,-0.5017367811655737,-3.9177657098526053,3.4113847396043617,1.649424165528024,-3.2261161785885784,3.373350530806629,-1.305307611095119,-1.6921131965379699,2.710456029280839,1.3098333814889784,-1.0172069588363808,1.5174798309642634,0.12298959318826075,-5.622224322025893,0,0,35,0.0
L012040,치약,0.5,,-1.525645825533517,0.2091055983271639,-0.6544626766575079,1.4034752721023391,-2.5797947462574133,5.1609162075964,0.10109364948074351,-0.5967682702901267,0.7019488316246436,-1.0639273594423515,-0.4635209047928024,-0.7078327279500862,0.3939592908732692,-1.1772400261608973,1.1818095868393774,2.13044290786768,-7.895699908508691,7.003079368232834,1.3739324173783984,0.7234432234432209,3.109373579416319,-1.058107750639281,2.753765261563146,4.379878577623586,-2.5176568342334837,-0.4006137061029702,0.4364569961489151,-0.26414451261077554,-1.58052114480991,-3.9236111111111027,8.104445247560532,-2.131216046803186,-1.8274978650725915,2.8096729297146794,-3.9089601489127768,0,0,35,0.0
L012050,비누,0.3,,-2.224560348714877,-0.9300538047655738,0.3025835984172609,0.02320544554454962,3.0469414585105437,-0.11257035647279645,-2.253944402704733,1.2298232129131392,0.7365223993925474,-2.2913997135750264,0.23914217387950298,0.43866399876866247,2.7354225729829373,-2.14051312649165,1.5471381754439406,2.184028820174122,3.1362467866323795,-2.7346531833072008,1.3545174989017417,-1.25695297262155,-0.4389494476552791,1.0948636931442435,-2.6239278964965917,0.0,-0.09703664999626271,2.3161984459055596,0.15335183291953491,1.516587677725112,-0.17955900308841422,-0.676356310260473,2.086351782092155,-1.4405336361055898,0.1079991360069199,0.8630609896432828,-3.415573302909314,1,1,35,2.857142857142857
